player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1480,Santiago Tarrio,Moderate,4,0.74,0.25,1.0,1.0
1431,Santiago de la Fuente,Calm,19,1.202,0.158,3.0,5.0
1431,Santiago de la Fuente,Moderate,4,5.535,0.0,0.0,4.0
1431,Santiago de la Fuente,Tough,1,2.57,0.0,0.0,1.0
1220,Satoshi Kodaira,Calm,80,0.042,0.313,25.0,25.0
1220,Satoshi Kodaira,Moderate,45,0.378,0.178,8.0,11.0
1220,Satoshi Kodaira,Tough,2,-4.15,1.0,2.0,0.0
1281,Scott Brown,Calm,42,0.973,0.143,6.0,15.0
1281,Scott Brown,Moderate,35,0.162,0.114,4.0,8.0
1281,Scott Brown,Tough,1,10.96,0.0,0.0,1.0
1238,Scott Gutschewski,Calm,63,1.4,0.127,8.0,25.0
1238,Scott Gutschewski,Moderate,40,0.865,0.1,4.0,11.0
1238,Scott Gutschewski,Tough,2,1.095,0.0,0.0,1.0
1268,Scott Harrington,Calm,48,0.724,0.188,9.0,14.0
1268,Scott Harrington,Moderate,37,0.591,0.243,9.0,13.0
1268,Scott Harrington,Tough,1,-0.04,0.0,0.0,0.0
1900,Scott Hend,Moderate,2,2.835,0.0,0.0,2.0
1900,Scott Hend,Calm,2,-2.385,0.5,1.0,0.0
1463,Scott Jamieson,Calm,15,1.305,0.133,2.0,6.0
1463,Scott Jamieson,Moderate,3,0.347,0.0,0.0,1.0
1463,Scott Jamieson,Tough,1,4.21,0.0,0.0,1.0
1127,Scott Piercy,Calm,150,0.518,0.207,31.0,44.0
1127,Scott Piercy,Moderate,85,-0.048,0.235,20.0,19.0
1127,Scott Piercy,Tough,5,-0.316,0.2,1.0,1.0
2383,Scott Roy,Calm,1,7.19,0.0,0.0,1.0
2383,Scott Roy,Moderate,1,7.66,0.0,0.0,1.0
1172,Scott Stallings,Calm,108,0.111,0.231,25.0,30.0
1172,Scott Stallings,Moderate,67,-0.167,0.284,19.0,15.0
1172,Scott Stallings,Tough,8,-1.805,0.375,3.0,1.0
1901,Scott Vincent,Moderate,2,-0.74,0.5,1.0,1.0
1901,Scott Vincent,Calm,2,1.305,0.0,0.0,0.0
2161,Scott de Borba,Calm,2,4.025,0.0,0.0,1.0
1045,Scottie Scheffler,Calm,206,-2.294,0.607,125.0,10.0
1045,Scottie Scheffler,Moderate,127,-2.59,0.614,78.0,8.0
1045,Scottie Scheffler,Tough,12,-2.183,0.5,6.0,1.0
2162,Scotty Kennon,Calm,1,-0.98,0.0,0.0,0.0
2162,Scotty Kennon,Moderate,1,2.97,0.0,0.0,1.0
1414,Sean Crocker,Calm,15,1.767,0.267,4.0,9.0
1414,Sean Crocker,Moderate,12,1.39,0.167,2.0,5.0
1414,Sean Crocker,Tough,1,-0.79,0.0,0.0,0.0
1980,Sean Jacklin,Moderate,3,6.95,0.0,0.0,3.0
1980,Sean Jacklin,Calm,1,1.42,0.0,0.0,0.0
1921,Sean McCarty,Moderate,4,4.708,0.25,1.0,3.0
1222,Sean O'Hair,Calm,67,1.13,0.134,9.0,23.0
1222,Sean O'Hair,Moderate,53,-0.305,0.264,14.0,10.0
1222,Sean O'Hair,Tough,3,0.76,0.0,0.0,1.0
1869,Sebastian Cappelen,Calm,3,0.17,0.0,0.0,0.0
1869,Sebastian Cappelen,Moderate,1,4.08,0.0,0.0,1.0
2293,Sebastian Cave,Moderate,2,3.715,0.0,0.0,2.0
1857,Sebastian Friedrichsen,Calm,4,-0.455,0.25,1.0,0.0
1513,Sebastian Garcia,Calm,12,0.528,0.333,4.0,5.0
1513,Sebastian Garcia,Moderate,2,0.4,0.0,0.0,1.0
1902,Sebastian Moss,Calm,3,-1.193,0.333,1.0,0.0
1902,Sebastian Moss,Moderate,1,-1.23,0.0,0.0,0.0
2150,Sebastian Szirmak,Moderate,1,-0.92,0.0,0.0,0.0
2150,Sebastian Szirmak,Calm,1,9.38,0.0,0.0,1.0
1403,Sebastian Söderberg,Calm,16,1.119,0.313,5.0,7.0
1403,Sebastian Söderberg,Moderate,13,-0.222,0.308,4.0,3.0
1403,Sebastian Söderberg,Tough,1,-1.79,0.0,0.0,0.0
1265,Sebastián Muñoz,Calm,55,-0.165,0.182,10.0,9.0
1265,Sebastián Muñoz,Moderate,31,-0.802,0.323,10.0,2.0
1265,Sebastián Muñoz,Tough,1,-6.18,1.0,1.0,0.0
1564,Sebastián Vázquez,Calm,8,0.913,0.25,2.0,4.0
1564,Sebastián Vázquez,Moderate,4,-0.815,0.25,1.0,0.0
1038,Sepp Straka,Calm,226,-0.549,0.354,80.0,40.0
1038,Sepp Straka,Moderate,120,-0.426,0.3,36.0,20.0
1038,Sepp Straka,Tough,10,0.648,0.1,1.0,2.0
1347,Sergio Garcia,Moderate,25,-0.174,0.2,5.0,4.0
1347,Sergio Garcia,Calm,22,-1.079,0.455,10.0,3.0
1347,Sergio Garcia,Tough,3,-0.423,0.0,0.0,0.0
1336,Seth Reeves,Calm,32,1.419,0.125,4.0,13.0
1336,Seth Reeves,Moderate,22,0.613,0.136,3.0,5.0
2428,Seungbin Choi,Calm,1,5.29,0.0,0.0,1.0
2428,Seungbin Choi,Moderate,1,3.09,0.0,0.0,1.0
2164,Seungsu Han,Moderate,2,2.215,0.0,0.0,1.0
1102,Shane Lowry,Calm,167,-0.762,0.341,57.0,20.0
1102,Shane Lowry,Moderate,98,-1.017,0.357,35.0,14.0
1102,Shane Lowry,Tough,10,-1.426,0.4,4.0,1.0
1690,Shaun Micheel,Calm,5,4.41,0.0,0.0,4.0
1690,Shaun Micheel,Moderate,3,5.583,0.0,0.0,3.0
1528,Shaun Norris,Moderate,11,0.636,0.091,1.0,2.0
1528,Shaun Norris,Calm,3,3.707,0.0,0.0,2.0
1828,Shawn Stefani,Moderate,4,1.523,0.0,0.0,2.0
2144,Shawn Warren,Moderate,2,5.73,0.0,0.0,2.0
1453,Shubhankar Sharma,Moderate,11,-0.869,0.273,3.0,2.0
1453,Shubhankar Sharma,Calm,8,-0.734,0.5,4.0,2.0
1453,Shubhankar Sharma,Tough,1,5.21,0.0,0.0,1.0
1484,Shugo Imahira,Calm,8,1.231,0.125,1.0,4.0
1484,Shugo Imahira,Moderate,7,3.2,0.0,0.0,5.0
1484,Shugo Imahira,Tough,1,4.55,0.0,0.0,1.0
1950,Shun Yat Hak,Calm,4,5.205,0.0,0.0,3.0
1004,Si Woo Kim,Calm,244,-0.723,0.307,75.0,40.0
1004,Si Woo Kim,Moderate,150,-0.439,0.253,38.0,23.0
1004,Si Woo Kim,Tough,13,-1.738,0.462,6.0,2.0
1762,Sihwan Kim,Moderate,4,0.065,0.25,1.0,2.0
1762,Sihwan Kim,Calm,2,2.505,0.0,0.0,2.0
1633,Simon Forsström,Calm,8,0.115,0.375,3.0,1.0
1633,Simon Forsström,Moderate,1,-1.76,0.0,0.0,0.0
1633,Simon Forsström,Tough,1,2.21,0.0,0.0,1.0
2313,Skip Kendall,Calm,1,8.42,0.0,0.0,1.0
2313,Skip Kendall,Moderate,1,0.27,0.0,0.0,0.0
2245,Smylie Kaufman,Calm,1,7.42,0.0,0.0,1.0
2245,Smylie Kaufman,Moderate,1,8.27,0.0,0.0,1.0
1842,Spencer Cross,Calm,4,-1.955,0.5,2.0,0.0
1526,Spencer Levin,Calm,13,-0.367,0.385,5.0,3.0
1526,Spencer Levin,Moderate,1,1.08,0.0,0.0,0.0
1511,Spencer Ralston,Calm,9,2.376,0.0,0.0,6.0
1511,Spencer Ralston,Moderate,5,-2.092,0.8,4.0,0.0
1006,Stephan Jaeger,Calm,253,-0.447,0.292,74.0,46.0
1006,Stephan Jaeger,Moderate,132,-0.075,0.265,35.0,33.0
1006,Stephan Jaeger,Tough,7,0.729,0.0,0.0,3.0
2244,Stephen Dodd,Moderate,2,2.26,0.0,0.0,1.0
2077,Stephen Franken,Moderate,1,0.97,0.0,0.0,0.0
2077,Stephen Franken,Calm,1,1.02,0.0,0.0,0.0
1972,Stephen Gallacher,Moderate,2,0.335,0.0,0.0,0.0
1972,Stephen Gallacher,Calm,2,-1.47,0.5,1.0,0.0
1420,Stephen Stallings Jr.,Calm,15,0.653,0.267,4.0,4.0
1420,Stephen Stallings Jr.,Moderate,11,1.279,0.091,1.0,4.0
2389,Steve Bogdanoff,Tough,1,6.26,0.0,0.0,1.0
2389,Steve Bogdanoff,Calm,1,4.73,0.0,0.0,1.0
2377,Steve Holmes,Calm,1,3.43,0.0,0.0,1.0
2377,Steve Holmes,Moderate,1,3.29,0.0,0.0,1.0
2215,Steve Jurgensen,Calm,2,7.805,0.0,0.0,2.0
2243,Steve Stricker,Calm,2,1.185,0.0,0.0,1.0
2290,Steven Alker,Moderate,1,-0.71,0.0,0.0,0.0
2290,Steven Alker,Calm,1,7.43,0.0,0.0,1.0
2289,Steven Brown,Moderate,2,3.335,0.0,0.0,1.0
1233,Steven Fisk,Calm,72,-0.356,0.25,18.0,15.0
1233,Steven Fisk,Moderate,34,0.208,0.265,9.0,9.0
1233,Steven Fisk,Tough,5,0.174,0.2,1.0,1.0
1160,Stewart Cink,Calm,100,0.459,0.2,20.0,28.0
1160,Stewart Cink,Moderate,91,-0.153,0.297,27.0,22.0
1160,Stewart Cink,Tough,6,0.985,0.167,1.0,3.0
1620,Stewart Hagestad,Moderate,7,3.573,0.0,0.0,5.0
1620,Stewart Hagestad,Calm,2,3.805,0.0,0.0,1.0
1620,Stewart Hagestad,Tough,1,0.57,0.0,0.0,0.0
1459,Stuart Macdonald,Calm,17,0.747,0.118,2.0,3.0
1459,Stuart Macdonald,Moderate,3,-1.61,0.333,1.0,0.0
1395,Sudarshan Yellamaraju,Calm,18,-0.848,0.222,4.0,2.0
1395,Sudarshan Yellamaraju,Moderate,13,-0.558,0.231,3.0,2.0
1395,Sudarshan Yellamaraju,Tough,2,-2.325,0.5,1.0,0.0
1215,Sung Kang,Calm,77,0.926,0.13,10.0,23.0
1215,Sung Kang,Moderate,55,1.233,0.109,6.0,21.0
1215,Sung Kang,Tough,1,-2.85,1.0,1.0,0.0
1018,Sungjae Im,Calm,237,-0.843,0.359,85.0,40.0
1018,Sungjae Im,Moderate,126,-0.848,0.31,39.0,19.0
1018,Sungjae Im,Tough,13,0.731,0.077,1.0,4.0
1042,Séamus Power,Calm,206,-0.338,0.286,59.0,40.0
1042,Séamus Power,Moderate,125,-0.166,0.304,38.0,30.0
1042,Séamus Power,Tough,18,-0.912,0.333,6.0,1.0
1761,Søren Kjeldsen,Calm,4,1.672,0.0,0.0,2.0
1761,Søren Kjeldsen,Moderate,2,0.9,0.0,0.0,0.0
2043,T.J. Vogel,Calm,2,3.385,0.0,0.0,1.0
2043,T.J. Vogel,Moderate,1,0.88,0.0,0.0,0.0
2005,Taehoon Ok,Calm,3,-0.497,0.333,1.0,0.0
2005,Taehoon Ok,Moderate,1,2.08,0.0,0.0,1.0
2166,Taichi Kho,Moderate,2,7.215,0.0,0.0,2.0
1868,Taiga Kobayashi,Calm,3,2.957,0.0,0.0,3.0
1868,Taiga Kobayashi,Moderate,1,-0.05,0.0,0.0,0.0
1361,Taiga Semikawa,Calm,25,1.059,0.16,4.0,8.0
1361,Taiga Semikawa,Moderate,16,0.009,0.313,5.0,4.0
1361,Taiga Semikawa,Tough,1,2.55,0.0,0.0,1.0
1790,Tain Lee,Calm,4,4.133,0.0,0.0,3.0
1790,Tain Lee,Moderate,1,4.97,0.0,0.0,1.0
2439,Taisei Nagasaki,Moderate,1,5.68,0.0,0.0,1.0
2439,Taisei Nagasaki,Tough,1,-2.96,1.0,1.0,0.0
1771,Taisei Shimizu,Calm,5,-0.996,0.4,2.0,0.0
1771,Taisei Shimizu,Moderate,1,-0.43,0.0,0.0,0.0
1798,Takahiro Hataji,Calm,3,2.137,0.0,0.0,2.0
1798,Takahiro Hataji,Moderate,1,2.57,0.0,0.0,1.0
1932,Takanori Konishi,Calm,3,2.29,0.0,0.0,2.0
1932,Takanori Konishi,Moderate,1,-0.05,0.0,0.0,0.0
1989,Takashi Ogiso,Calm,3,3.803,0.0,0.0,2.0
1989,Takashi Ogiso,Moderate,1,2.57,0.0,0.0,1.0
1209,Takumi Kanaya,Calm,89,-0.068,0.213,19.0,16.0
1209,Takumi Kanaya,Moderate,48,0.447,0.229,11.0,13.0
1209,Takumi Kanaya,Tough,5,-1.34,0.4,2.0,0.0
1322,Talor Gooch,Calm,29,-0.534,0.276,8.0,7.0
1322,Talor Gooch,Moderate,28,-0.492,0.286,8.0,5.0
1322,Talor Gooch,Tough,2,0.15,0.0,0.0,0.0
1837,Tanner Gore,Calm,4,2.205,0.25,1.0,2.0
1247,Tano Goya,Calm,58,0.523,0.224,13.0,20.0
1247,Tano Goya,Moderate,38,-0.74,0.316,12.0,5.0
1247,Tano Goya,Tough,2,1.555,0.0,0.0,1.0
1666,Tapio Pulkkanen,Moderate,5,-0.302,0.4,2.0,0.0
1666,Tapio Pulkkanen,Calm,2,-3.385,1.0,2.0,0.0
1666,Tapio Pulkkanen,Tough,1,0.21,0.0,0.0,0.0
1799,Tatsunori Shogenji,Calm,3,1.29,0.0,0.0,2.0
1799,Tatsunori Shogenji,Moderate,1,3.95,0.0,0.0,1.0
2175,Taylor Bibbs,Moderate,2,0.95,0.5,1.0,1.0
1279,Taylor Dickson,Calm,52,1.217,0.154,8.0,20.0
1279,Taylor Dickson,Moderate,25,1.164,0.16,4.0,7.0
1279,Taylor Dickson,Tough,4,2.458,0.0,0.0,2.0
2173,Taylor Durham,Moderate,1,1.08,0.0,0.0,0.0
2173,Taylor Durham,Calm,1,5.38,0.0,0.0,1.0
1889,Taylor Funk,Calm,4,1.205,0.0,0.0,2.0
2099,Taylor Lowe,Calm,2,9.025,0.0,0.0,2.0
1129,Taylor Montgomery,Calm,154,-0.303,0.305,47.0,36.0
1129,Taylor Montgomery,Moderate,74,-0.172,0.27,20.0,18.0
1129,Taylor Montgomery,Tough,9,0.931,0.0,0.0,3.0
1013,Taylor Moore,Calm,247,-0.306,0.267,66.0,48.0
1013,Taylor Moore,Moderate,119,0.116,0.303,36.0,31.0
1013,Taylor Moore,Tough,14,-0.399,0.429,6.0,3.0
1047,Taylor Pendrith,Calm,210,-0.304,0.281,59.0,42.0
1047,Taylor Pendrith,Moderate,124,-0.573,0.315,39.0,20.0
1047,Taylor Pendrith,Tough,9,-0.504,0.111,1.0,3.0
1332,Ted Potter Jr.,Calm,30,1.137,0.133,4.0,11.0
1332,Ted Potter Jr.,Moderate,26,2.057,0.038,1.0,12.0
1645,Ted Purdy,Moderate,6,4.58,0.0,0.0,6.0
1645,Ted Purdy,Calm,2,5.945,0.0,0.0,1.0
1557,Theo Humphrey,Calm,7,-0.166,0.286,2.0,1.0
1557,Theo Humphrey,Moderate,5,-0.962,0.6,3.0,1.0
1573,Thomas Aiken,Calm,9,-0.892,0.333,3.0,1.0
1573,Thomas Aiken,Moderate,3,1.513,0.0,0.0,1.0
2146,Thomas Avant,Calm,1,7.27,0.0,0.0,1.0
2146,Thomas Avant,Moderate,1,10.66,0.0,0.0,1.0
2145,Thomas Bjørn,Moderate,2,4.835,0.0,0.0,2.0
2315,Thomas Campbell,Moderate,1,2.33,0.0,0.0,1.0
2315,Thomas Campbell,Calm,1,7.88,0.0,0.0,1.0
1111,Thomas Detry,Calm,151,-0.13,0.258,39.0,34.0
1111,Thomas Detry,Moderate,101,-0.714,0.287,29.0,15.0
1111,Thomas Detry,Tough,11,-1.135,0.273,3.0,1.0
2032,Thomas Gibson,Calm,3,4.41,0.0,0.0,3.0
2032,Thomas Gibson,Moderate,1,0.61,0.0,0.0,0.0
1860,Thomas Giroux,Calm,4,1.955,0.0,0.0,2.0
2374,Thomas Lehman,Moderate,2,1.42,0.5,1.0,1.0
1657,Thomas Longbella,Calm,6,1.073,0.167,1.0,2.0
1657,Thomas Longbella,Moderate,2,2.08,0.0,0.0,1.0
1379,Thomas Pieters,Moderate,23,0.303,0.261,6.0,6.0
1379,Thomas Pieters,Calm,11,0.377,0.182,2.0,2.0
1379,Thomas Pieters,Tough,2,1.65,0.0,0.0,1.0
1918,Thomas Power Horan,Calm,4,1.455,0.25,1.0,2.0
1263,Thomas Rosenmueller,Calm,63,0.215,0.238,15.0,13.0
1263,Thomas Rosenmueller,Moderate,21,-0.345,0.238,5.0,2.0
1263,Thomas Rosenmueller,Tough,3,-0.43,0.0,0.0,0.0
1948,Thomas Walsh,Calm,4,-0.295,0.25,1.0,0.0
1206,Thorbjørn Olesen,Calm,88,-0.251,0.193,17.0,13.0
1206,Thorbjørn Olesen,Moderate,56,-0.525,0.268,15.0,12.0
1206,Thorbjørn Olesen,Tough,8,-0.112,0.25,2.0,1.0
1256,Thriston Lawrence,Calm,57,0.543,0.263,15.0,17.0
1256,Thriston Lawrence,Moderate,34,-0.144,0.353,12.0,7.0
1256,Thriston Lawrence,Tough,1,4.21,0.0,0.0,1.0
2434,Tiger Christensen,Moderate,2,2.715,0.0,0.0,1.0
1396,Tiger Woods,Calm,15,1.652,0.067,1.0,6.0
1396,Tiger Woods,Moderate,15,1.903,0.133,2.0,7.0
1396,Tiger Woods,Tough,2,1.935,0.0,0.0,1.0
2363,Tim Cantwell,Moderate,2,3.18,0.0,0.0,2.0
2079,Tim Feenstra,Moderate,2,6.23,0.0,0.0,2.0
2228,Tim Weinhart,Calm,1,2.63,0.0,0.0,1.0
2228,Tim Weinhart,Moderate,1,4.78,0.0,0.0,1.0
1324,Tim Widing,Calm,46,0.228,0.261,12.0,9.0
1324,Tim Widing,Moderate,13,1.288,0.077,1.0,6.0
1514,Tim Wilkinson,Calm,10,0.787,0.2,2.0,5.0
1514,Tim Wilkinson,Moderate,4,3.11,0.0,0.0,3.0
2067,Timothy Wiseman,Calm,2,5.405,0.0,0.0,2.0
2132,Tobias Jonsson,Moderate,1,7.51,0.0,0.0,1.0
2132,Tobias Jonsson,Calm,1,1.62,0.0,0.0,0.0
1516,Todd Clements,Calm,14,2.887,0.071,1.0,8.0
2336,Todd Hamilton,Moderate,2,7.76,0.0,0.0,2.0
1927,Todd Sinnott,Moderate,4,-1.095,0.25,1.0,0.0
1848,Tom Adrounie,Moderate,3,4.717,0.0,0.0,3.0
1848,Tom Adrounie,Calm,1,14.56,0.0,0.0,1.0
1007,Tom Hoge,Calm,233,-0.005,0.253,59.0,50.0
1007,Tom Hoge,Moderate,146,-0.488,0.26,38.0,24.0
1007,Tom Hoge,Tough,12,-1.453,0.333,4.0,2.0
1481,Tom Johnson,Calm,13,0.711,0.308,4.0,5.0
1481,Tom Johnson,Moderate,4,2.07,0.25,1.0,2.0
1058,Tom Kim,Calm,191,-0.775,0.319,61.0,32.0
1058,Tom Kim,Moderate,128,-0.214,0.313,40.0,34.0
1058,Tom Kim,Tough,11,0.072,0.182,2.0,2.0
2052,Tom Lehman,Calm,2,3.665,0.0,0.0,2.0
2052,Tom Lehman,Moderate,1,4.82,0.0,0.0,1.0
1719,Tom Lewis,Calm,4,-2.195,0.5,2.0,0.0
1719,Tom Lewis,Moderate,2,1.9,0.0,0.0,1.0
1448,Tom McKibbin,Moderate,10,-0.208,0.1,1.0,0.0
1448,Tom McKibbin,Calm,9,-0.252,0.222,2.0,1.0
1448,Tom McKibbin,Tough,1,-0.79,0.0,0.0,0.0
1565,Tom Vaillant,Calm,12,0.691,0.25,3.0,7.0
1290,Tom Whitney,Calm,45,-0.001,0.244,11.0,10.0
1290,Tom Whitney,Moderate,22,1.734,0.136,3.0,11.0
1290,Tom Whitney,Tough,6,-1.842,0.5,3.0,0.0
1807,Tomas Cocha,Calm,3,0.837,0.333,1.0,1.0
1807,Tomas Cocha,Moderate,1,0.08,0.0,0.0,0.0
1094,Tommy Fleetwood,Calm,161,-1.258,0.41,66.0,16.0
1094,Tommy Fleetwood,Moderate,116,-1.191,0.422,49.0,14.0
1094,Tommy Fleetwood,Tough,10,-1.017,0.2,2.0,0.0
1243,Tommy Gainey,Calm,59,0.769,0.153,9.0,21.0
1243,Tommy Gainey,Moderate,43,1.381,0.209,9.0,18.0
2171,Tommy Kuhl,Calm,2,1.245,0.0,0.0,0.0
1733,Tommy Morrison,Moderate,4,0.615,0.0,0.0,0.0
1733,Tommy Morrison,Calm,2,3.425,0.0,0.0,1.0
2357,Tommy Sharp,Moderate,1,4.77,0.0,0.0,1.0
2357,Tommy Sharp,Calm,1,11.81,0.0,0.0,1.0
1961,Tomoharu Otsuki,Calm,3,2.293,0.0,0.0,2.0
1961,Tomoharu Otsuki,Moderate,1,5.94,0.0,0.0,1.0
2361,Tomoyasu Sugiyama,Moderate,2,3.62,0.0,0.0,1.0
1043,Tony Finau,Calm,212,-0.679,0.325,69.0,30.0
1043,Tony Finau,Moderate,125,-0.926,0.36,45.0,16.0
1043,Tony Finau,Tough,12,0.27,0.25,3.0,3.0
1250,Trace Crowe,Calm,68,-0.413,0.309,21.0,11.0
1250,Trace Crowe,Moderate,22,0.81,0.182,4.0,7.0
1250,Trace Crowe,Tough,6,-1.545,0.5,3.0,0.0
2069,Tracy Phillips,Calm,2,5.405,0.0,0.0,2.0
2360,Tracy Vest,Calm,1,5.72,0.0,0.0,1.0
2360,Tracy Vest,Moderate,1,11.66,0.0,0.0,1.0
1747,Travis Smyth,Moderate,3,3.503,0.0,0.0,2.0
1747,Travis Smyth,Calm,3,0.17,0.333,1.0,1.0
2070,Travis Trace,Moderate,1,2.79,0.0,0.0,1.0
2070,Travis Trace,Calm,1,-1.4,0.0,0.0,0.0
1628,Travis Vick,Moderate,6,1.337,0.333,2.0,2.0
1628,Travis Vick,Calm,3,1.633,0.333,1.0,1.0
1628,Travis Vick,Tough,1,0.23,0.0,0.0,0.0
1509,Trent Phillips,Calm,13,0.984,0.231,3.0,4.0
1509,Trent Phillips,Moderate,2,-4.675,0.5,1.0,0.0
1192,Trevor Cone,Calm,112,0.411,0.214,24.0,27.0
1192,Trevor Cone,Moderate,54,0.301,0.167,9.0,12.0
1192,Trevor Cone,Tough,1,1.16,0.0,0.0,0.0
2082,Trevor Gutschewski,Calm,2,6.805,0.0,0.0,2.0
1248,Trevor Werbylo,Calm,55,1.044,0.109,6.0,19.0
1248,Trevor Werbylo,Moderate,40,1.019,0.175,7.0,14.0
1248,Trevor Werbylo,Tough,3,0.553,0.0,0.0,0.0
2219,Trey Cox,Calm,2,6.85,0.0,0.0,2.0
1136,Trey Mullinax,Calm,152,0.257,0.23,35.0,37.0
1136,Trey Mullinax,Moderate,69,0.639,0.188,13.0,21.0
1136,Trey Mullinax,Tough,5,0.218,0.2,1.0,1.0
1867,Trey Winstead,Calm,4,-0.795,0.5,2.0,1.0
1101,Troy Merritt,Calm,158,0.288,0.234,37.0,44.0
1101,Troy Merritt,Moderate,109,0.114,0.266,29.0,22.0
1101,Troy Merritt,Tough,11,0.159,0.364,4.0,3.0
1571,Turk Pettit,Calm,8,-0.57,0.375,3.0,0.0
1571,Turk Pettit,Moderate,3,0.917,0.0,0.0,1.0
1571,Turk Pettit,Tough,1,-2.66,1.0,1.0,0.0
1504,Tyler Collet,Calm,10,1.646,0.1,1.0,3.0
1504,Tyler Collet,Moderate,5,1.052,0.2,1.0,2.0
1504,Tyler Collet,Tough,1,-0.83,0.0,0.0,0.0
1114,Tyler Duncan,Calm,152,0.242,0.25,38.0,34.0
1114,Tyler Duncan,Moderate,93,0.002,0.269,25.0,23.0
1114,Tyler Duncan,Tough,12,-0.033,0.167,2.0,1.0
1991,Tyler Leach,Calm,3,0.503,0.0,0.0,1.0
1991,Tyler Leach,Moderate,1,0.08,0.0,0.0,0.0
2284,Tyler Loree,Moderate,1,-2.32,1.0,1.0,0.0
2284,Tyler Loree,Calm,1,6.52,0.0,0.0,1.0
1810,Tyler Mawhinney,Moderate,2,-0.45,0.0,0.0,0.0
1810,Tyler Mawhinney,Calm,2,-0.025,0.0,0.0,0.0
1464,Tyler McCumber,Calm,14,3.235,0.071,1.0,10.0
1464,Tyler McCumber,Moderate,5,0.054,0.4,2.0,2.0
2220,Tyler Strafaci,Calm,1,3.05,0.0,0.0,1.0
2220,Tyler Strafaci,Moderate,1,5.12,0.0,0.0,1.0
1673,Tyler Watts,Calm,4,-0.19,0.25,1.0,1.0
1673,Tyler Watts,Tough,3,1.57,0.0,0.0,1.0
1673,Tyler Watts,Moderate,1,1.66,0.0,0.0,0.0
2030,Tyler Weaver,Calm,4,0.78,0.0,0.0,0.0
1756,Tyler Wilkes,Calm,5,1.576,0.2,1.0,3.0
1756,Tyler Wilkes,Moderate,1,-0.92,0.0,0.0,0.0
1189,Tyrrell Hatton,Calm,83,-0.923,0.325,27.0,10.0
1189,Tyrrell Hatton,Moderate,81,-1.477,0.481,39.0,10.0
1189,Tyrrell Hatton,Tough,6,-0.96,0.333,2.0,2.0
1183,Tyson Alexander,Calm,100,1.109,0.12,12.0,36.0
1183,Tyson Alexander,Moderate,66,0.653,0.167,11.0,22.0
1183,Tyson Alexander,Tough,10,0.221,0.2,2.0,3.0
1679,Ugo Coussaud,Calm,7,-0.549,0.429,3.0,1.0
1679,Ugo Coussaud,Moderate,1,-1.26,0.0,0.0,0.0
1960,Van Holmgren,Calm,4,0.455,0.0,0.0,1.0
1339,Vaughn Taylor,Calm,32,0.093,0.188,6.0,6.0
1339,Vaughn Taylor,Moderate,21,0.225,0.238,5.0,5.0
2028,Vicente Marzilio,Calm,3,-1.163,0.333,1.0,0.0
2028,Vicente Marzilio,Moderate,1,-1.92,0.0,0.0,0.0
1169,Victor Perez,Calm,113,-0.48,0.248,28.0,16.0
1169,Victor Perez,Moderate,67,-0.488,0.224,15.0,9.0
1169,Victor Perez,Tough,6,-0.047,0.167,1.0,1.0
1568,Vijay Singh,Moderate,8,2.076,0.0,0.0,3.0
1568,Vijay Singh,Tough,2,0.805,0.0,0.0,0.0
1568,Vijay Singh,Calm,2,0.95,0.0,0.0,1.0
2261,Vijay Srinivasan,Moderate,2,7.87,0.0,0.0,2.0
1082,Viktor Hovland,Calm,179,-1.096,0.391,70.0,26.0
1082,Viktor Hovland,Moderate,111,-0.94,0.369,41.0,16.0
1082,Viktor Hovland,Tough,9,-1.366,0.444,4.0,1.0
1393,Vince Covello,Calm,25,0.71,0.24,6.0,7.0
1393,Vince Covello,Moderate,7,3.336,0.0,0.0,6.0
1393,Vince Covello,Tough,1,3.16,0.0,0.0,1.0
1062,Vince Whaley,Calm,211,0.208,0.237,50.0,51.0
1062,Vince Whaley,Moderate,97,-0.688,0.32,31.0,15.0
1062,Vince Whaley,Tough,13,-1.643,0.538,7.0,2.0
1196,Vincent Norrman,Calm,99,0.218,0.222,22.0,22.0
1196,Vincent Norrman,Moderate,60,0.554,0.2,12.0,18.0
1196,Vincent Norrman,Tough,4,2.418,0.0,0.0,3.0
1778,Walker Lee,Calm,5,-0.152,0.0,0.0,1.0
1778,Walker Lee,Moderate,1,2.61,0.0,0.0,1.0
1157,Webb Simpson,Calm,105,0.388,0.143,15.0,26.0
1157,Webb Simpson,Moderate,89,-0.157,0.236,21.0,21.0
1157,Webb Simpson,Tough,6,-0.273,0.0,0.0,1.0
2083,Wei-Hsuan Wang,Moderate,1,2.01,0.0,0.0,1.0
2083,Wei-Hsuan Wang,Calm,1,-0.53,0.0,0.0,0.0
2414,Wells Williams,Calm,2,2.305,0.0,0.0,1.0
1661,Wenyi Ding,Calm,6,0.298,0.167,1.0,1.0
1661,Wenyi Ding,Moderate,2,0.79,0.0,0.0,0.0
1752,Wes Homan,Calm,6,1.087,0.167,1.0,3.0
1194,Wesley Bryan,Calm,98,0.25,0.316,31.0,27.0
1194,Wesley Bryan,Moderate,62,1.097,0.194,12.0,23.0
1194,Wesley Bryan,Tough,4,-2.755,0.5,2.0,0.0
1803,Wesley Heffernan,Calm,2,3.47,0.0,0.0,1.0
